ticker,return,buy and hold return,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,Num Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,plot_path
sz-000008,0.08,1.2048192771084258,-0.06992308460693764,-0.03663553008573979,45.0,20.666666666666668,2.0,100.0,2.4691358024691468,0.809716599190291,1.6360395746058964,42.0,35.5,./results/plots/./data/raw/outsample\history_stock_sz-000008.csv.html
sz-000690,0.15,13.769751693002267,-0.16962682099381787,-0.16962682099381787,155.0,155.0,2.0,50.0,3.5555555555555562,-0.19607843137254832,1.6624342845591666,22.0,21.5,./results/plots/./data/raw/outsample\history_stock_sz-000690.csv.html
sz-000732,0.02,-5.22388059701493,-0.10999999999999899,-0.04831934332605685,68.0,19.166666666666668,1.0,100.0,1.5873015873015817,1.5873015873015817,1.5873015873015817,125.0,125.0,./results/plots/./data/raw/outsample\history_stock_sz-000732.csv.html
sz-000997,0.54,14.533132530120493,-0.649350649350644,-0.23349808738594827,55.0,24.8,1.0,100.0,4.160246533127876,4.160246533127876,4.160246533127876,86.0,86.0,./results/plots/./data/raw/outsample\history_stock_sz-000997.csv.html
sh-600917,0.1,11.55433287482806,-0.12972757209859243,-0.04242714644702161,71.0,19.25,1.0,100.0,1.3020833333333481,1.3020833333333481,1.3020833333333481,17.0,17.0,./results/plots/./data/raw/outsample\history_stock_sh-600917.csv.html
sh-600959,0.04,-1.2383900928792582,-0.16994901529541195,-0.0466538378482928,60.0,22.833333333333332,2.0,50.0,1.2499999999999956,0.0,0.6230589874905323,49.0,38.5,./results/plots/./data/raw/outsample\history_stock_sh-600959.csv.html
sz-002423,-0.02,-0.4477611940298544,-0.31999999999999806,-0.09597641818574809,88.0,30.0,2.0,0.0,0.0,-0.29806259314455463,-0.1491425140197178,98.0,55.0,./results/plots/./data/raw/outsample\history_stock_sz-002423.csv.html
sz-000401,-0.45999999999999996,-8.095238095238091,-0.6096951524237837,-0.34483957781157315,102.0,54.0,1.0,0.0,-4.549950544015813,-4.549950544015813,-4.549950544015813,110.0,110.0,./results/plots/./data/raw/outsample\history_stock_sz-000401.csv.html
sh-600862,-2.22,-8.835055219095121,-2.6699999999999946,-2.5593878060969466,110.0,65.5,1.0,0.0,-7.974137931034475,-7.974137931034475,-7.974137931034475,130.0,130.0,./results/plots/./data/raw/outsample\history_stock_sh-600862.csv.html
sh-601865,0.11,9.74893162393164,-2.6599999999999957,-1.3819911727022718,85.0,47.0,1.0,100.0,0.28894142369320086,0.28894142369320086,0.28894142369320086,72.0,72.0,./results/plots/./data/raw/outsample\history_stock_sh-601865.csv.html
sz-002002,0.06,-0.8108108108108174,-0.20000000000000018,-0.03907129580651728,56.0,11.363636363636363,1.0,100.0,1.6853932584269593,1.6853932584269593,1.6853932584269593,86.0,86.0,./results/plots/./data/raw/outsample\history_stock_sz-002002.csv.html
sh-688321,0.09,-2.3622047244094406,-1.5499999999999958,-0.4275262990555584,100.0,23.8,2.0,50.0,2.2403258655804503,-1.7912772585669812,0.20425048832286574,68.0,44.0,./results/plots/./data/raw/outsample\history_stock_sh-688321.csv.html
sh-600699,5.220000000000001,34.01741293532341,-0.9188055527813876,-0.3257309297795663,65.0,10.0,2.0,100.0,20.281124497991954,11.043872919818455,15.570246618270577,52.0,37.0,./results/plots/./data/raw/outsample\history_stock_sh-600699.csv.html
sh-600755,-0.5499999999999999,-7.600000000000004,-0.6700000000000039,-0.6700000000000039,151.0,151.0,1.0,0.0,-7.313829787234038,-7.313829787234038,-7.313829787234038,147.0,147.0,./results/plots/./data/raw/outsample\history_stock_sh-600755.csv.html
sh-601992,-0.01,-4.710144927536229,-0.07999200079992219,-0.028330000499917258,49.0,16.666666666666668,1.0,0.0,-0.3816793893129833,-0.3816793893129833,-0.3816793893129833,70.0,70.0,./results/plots/./data/raw/outsample\history_stock_sh-601992.csv.html
sz-002429,0.33999999999999997,1.0362694300518145,-0.13952561291608045,-0.06267786763298597,70.0,18.0,3.0,100.0,3.4946236559139754,2.680965147453085,3.017808388404375,32.0,24.666666666666668,./results/plots/./data/raw/outsample\history_stock_sz-002429.csv.html
sh-600415,-0.6,-9.41780821917808,-0.6399999999999961,-0.32999999999999696,148.0,75.0,2.0,0.0,-0.7421150278293154,-9.49152542372882,-5.217724449672767,113.0,64.5,./results/plots/./data/raw/outsample\history_stock_sh-600415.csv.html
sz-300058,-0.25,-7.906976744186044,-0.6486378604929621,-0.34431893024647886,126.0,64.0,2.0,0.0,-0.33333333333332993,-3.7459283387622055,-2.054492315522538,85.0,54.0,./results/plots/./data/raw/outsample\history_stock_sz-300058.csv.html
sz-300459,0.08,0.0,-0.2499500099980012,-0.10389179337049859,57.0,24.0,1.0,100.0,2.2284122562674202,2.2284122562674202,2.2284122562674202,83.0,83.0,./results/plots/./data/raw/outsample\history_stock_sz-300459.csv.html
sz-002815,-0.21,-1.7120622568093298,-1.2281577633549645,-0.809079866560769,119.0,54.0,2.0,50.0,2.510121457489878,-4.012345679012352,-0.8047072545072975,120.0,69.0,./results/plots/./data/raw/outsample\history_stock_sz-002815.csv.html
sz-002683,-1.06,7.097232079488999,-2.1299999999999986,-1.7920916334661363,70.0,46.0,1.0,0.0,-3.403982016698792,-3.403982016698792,-3.403982016698792,86.0,86.0,./results/plots/./data/raw/outsample\history_stock_sz-002683.csv.html
sz-002563,-0.49,-9.507640067911709,-0.5797680927629001,-0.30988404638144784,112.0,59.0,1.0,0.0,-8.361774744027306,-8.361774744027306,-8.361774744027306,116.0,116.0,./results/plots/./data/raw/outsample\history_stock_sz-002563.csv.html
sh-601128,0.02,1.179554390563563,-0.3396264109479574,-0.13484867584024063,42.0,15.25,1.0,100.0,0.2587322121604174,0.2587322121604174,0.2587322121604174,65.0,65.0,./results/plots/./data/raw/outsample\history_stock_sh-601128.csv.html
sz-000009,0.75,1.570306923625986,-1.5096980603879206,-0.9968721458711305,104.0,60.0,1.0,100.0,5.526897568165068,5.526897568165068,5.526897568165068,129.0,129.0,./results/plots/./data/raw/outsample\history_stock_sz-000009.csv.html
sh-600546,-0.24,-19.402173913043473,-1.0191846522781822,-0.5751266915617648,51.0,21.0,1.0,0.0,-1.5810276679841917,-1.5810276679841917,-1.5810276679841917,103.0,103.0,./results/plots/./data/raw/outsample\history_stock_sh-600546.csv.html
sh-600409,-1.3599999999999999,-15.782983970406898,-1.4685314685314643,-0.7842157842157804,144.0,74.0,1.0,0.0,-16.58536585365853,-16.58536585365853,-16.58536585365853,150.0,150.0,./results/plots/./data/raw/outsample\history_stock_sh-600409.csv.html
sz-000636,-0.97,-6.081808396124861,-2.1170361493908496,-1.088518074695427,126.0,66.0,1.0,0.0,-5.237580993520508,-5.237580993520508,-5.237580993520508,133.0,133.0,./results/plots/./data/raw/outsample\history_stock_sz-000636.csv.html
sz-002901,-2.32,-10.599434010805242,-2.709163346613541,-1.4560026560424952,49.0,30.666666666666668,2.0,0.0,-1.9581545064377814,-4.377753303964771,-3.175511690895183,51.0,31.5,./results/plots/./data/raw/outsample\history_stock_sz-002901.csv.html
sh-600728,0.48,-1.3888888888889002,-0.18963968459926317,-0.08302709731677535,73.0,23.333333333333332,3.0,100.0,6.199021207177813,0.46874999999999556,2.553120119919572,54.0,28.333333333333332,./results/plots/./data/raw/outsample\history_stock_sh-600728.csv.html
sh-601106,0.0,0.6329113924050638,-0.11995201919232645,-0.06665067306410957,126.0,46.666666666666664,3.0,33.33333333333333,1.9169329073482455,-1.2539184952978122,0.0013437834897711554,32.0,22.0,./results/plots/./data/raw/outsample\history_stock_sh-601106.csv.html
sh-600869,0.5599999999999999,37.356321839080465,-0.1984914648670122,-0.0852318373288284,72.0,13.571428571428571,1.0,100.0,10.07194244604317,10.07194244604317,10.07194244604317,29.0,29.0,./results/plots/./data/raw/outsample\history_stock_sh-600869.csv.html
sz-002056,1.1400000000000001,-6.406368460955261,-3.012940827817845,-1.8601744815056998,115.0,64.0,2.0,50.0,8.817013735046508,-3.469387755102049,2.48986758946228,51.0,38.5,./results/plots/./data/raw/outsample\history_stock_sz-002056.csv.html
sz-002030,0.08,9.615384615384608,-0.40808201453169657,-0.28913772851330843,50.0,23.5,2.0,50.0,0.7751937984496138,-0.326975476839253,0.2225940733881826,24.0,20.0,./results/plots/./data/raw/outsample\history_stock_sz-002030.csv.html
sh-600529,1.18,-6.091006807595841,-2.3736009262832924,-1.2025370494617604,56.0,25.0,2.0,50.0,6.121673003802286,-1.6044776119403026,2.185602958068311,54.0,39.0,./results/plots/./data/raw/outsample\history_stock_sh-600529.csv.html
sz-300223,-1.38,-14.784276126558007,-8.389999999999997,-8.389999999999997,126.0,126.0,3.0,33.33333333333333,5.399338374291118,-5.873082580374033,-0.3961827994385825,57.0,30.666666666666668,./results/plots/./data/raw/outsample\history_stock_sz-300223.csv.html
sz-300244,0.16,0.5570117955439112,-2.280649337715368,-1.5959506593489658,63.0,59.0,3.0,33.33333333333333,4.190844616376532,-2.810743285446604,0.16502569017591284,41.0,21.666666666666668,./results/plots/./data/raw/outsample\history_stock_sz-300244.csv.html
sz-300482,-3.3300000000000005,-8.239333006375672,-3.420000000000001,-3.420000000000001,93.0,93.0,1.0,0.0,-8.131868131868147,-8.131868131868147,-8.131868131868147,92.0,92.0,./results/plots/./data/raw/outsample\history_stock_sz-300482.csv.html
sh-600823,-0.08,-8.783783783783777,-0.23995200959807672,-0.12497600479903781,126.0,64.5,1.0,0.0,-2.8469750889679735,-2.8469750889679735,-2.8469750889679735,119.0,119.0,./results/plots/./data/raw/outsample\history_stock_sh-600823.csv.html
sz-000937,-0.16999999999999998,-6.796116504854371,-0.5800000000000027,-0.5800000000000027,128.0,128.0,2.0,50.0,0.8995502248875686,-3.176795580110503,-1.1596348787642485,68.0,51.0,./results/plots/./data/raw/outsample\history_stock_sz-000937.csv.html
sz-002249,0.1,6.382978723404249,-0.16986410871302482,-0.07824527271670009,70.0,25.666666666666668,2.0,50.0,2.5848142164781818,-0.9740259740259827,0.7896877069293096,33.0,22.0,./results/plots/./data/raw/outsample\history_stock_sz-002249.csv.html
sz-000528,-0.02,-3.016591251885372,-0.24955080854461853,-0.10983694284487644,101.0,35.333333333333336,2.0,50.0,0.9345794392523477,-1.2269938650306678,-0.15205643487783416,69.0,42.5,./results/plots/./data/raw/outsample\history_stock_sz-000528.csv.html
sh-600259,-0.43,-5.592885375494068,-5.799030326076626,-2.0588443539454575,112.0,31.5,3.0,33.33333333333333,0.7470021623746881,-1.0364683301343547,-0.2861706731881575,29.0,26.666666666666668,./results/plots/./data/raw/outsample\history_stock_sh-600259.csv.html
sz-002500,0.03,-3.880070546737209,-0.20993701889433503,-0.06622089721635277,57.0,15.0,1.0,100.0,0.5444646098003769,0.5444646098003769,0.5444646098003769,81.0,81.0,./results/plots/./data/raw/outsample\history_stock_sz-002500.csv.html
sh-600120,0.16,-0.748129675810469,-0.29868578255675127,-0.07476115663958005,62.0,21.333333333333332,3.0,66.66666666666666,3.266331658291466,-0.992555831265507,1.3407621992292285,31.0,19.0,./results/plots/./data/raw/outsample\history_stock_sh-600120.csv.html
sh-688088,7.06,11.385642737896495,-1.5829046299960403,-0.5867193171723856,60.0,12.545454545454545,3.0,66.66666666666666,15.549005158437733,-0.76974564926372,8.099366547726161,46.0,27.666666666666668,./results/plots/./data/raw/outsample\history_stock_sh-688088.csv.html
sh-600312,0.33999999999999997,5.018359853121177,-0.38875598086124397,-0.2158126554460719,144.0,51.0,2.0,100.0,3.1063321385902176,0.9696969696969759,2.0324218652599813,24.0,20.5,./results/plots/./data/raw/outsample\history_stock_sh-600312.csv.html
sz-000960,-1.7500000000000002,-8.75379939209726,-1.9100000000000006,-1.9100000000000006,128.0,128.0,1.0,0.0,-10.43530113297555,-10.43530113297555,-10.43530113297555,127.0,127.0,./results/plots/./data/raw/outsample\history_stock_sz-000960.csv.html
sz-000990,-0.27,-7.846715328467163,-1.2789768185451633,-0.466305616975445,124.0,43.666666666666664,2.0,50.0,0.09881422924902239,-2.6590693257359854,-1.2897587052621895,87.0,52.5,./results/plots/./data/raw/outsample\history_stock_sz-000990.csv.html
sz-002957,-0.08,10.64638783269963,-1.1896431070678837,-0.3835997593400875,72.0,27.8,1.0,0.0,-0.5164622336991664,-0.5164622336991664,-0.5164622336991664,72.0,72.0,./results/plots/./data/raw/outsample\history_stock_sz-002957.csv.html
sh-600597,-0.45999999999999996,-4.203013481363992,-1.319999999999999,-1.319999999999999,159.0,159.0,1.0,0.0,-3.627760252365919,-3.627760252365919,-3.627760252365919,155.0,155.0,./results/plots/./data/raw/outsample\history_stock_sh-600597.csv.html
sz-002948,-0.12,-5.248618784530385,-0.16994901529541195,-0.05498650404878458,109.0,30.75,1.0,0.0,-3.370786516853941,-3.370786516853941,-3.370786516853941,124.0,124.0,./results/plots/./data/raw/outsample\history_stock_sz-002948.csv.html
sz-000983,-0.8500000000000001,-9.217660728117734,-1.1600000000000055,-1.1600000000000055,107.0,107.0,1.0,0.0,-6.69291338582677,-6.69291338582677,-6.69291338582677,103.0,103.0,./results/plots/./data/raw/outsample\history_stock_sz-000983.csv.html
sz-002317,-0.12,7.980569049271343,-0.893655049151032,-0.4632184347911322,121.0,39.5,2.0,50.0,2.8104575163398593,-3.6691127418278846,-0.48204889585181654,39.0,28.5,./results/plots/./data/raw/outsample\history_stock_sz-002317.csv.html
sz-002941,0.7000000000000001,-6.010230179028141,-0.6232070432288017,-0.2878747301320178,105.0,28.5,1.0,100.0,4.736129905277409,4.736129905277409,4.736129905277409,34.0,34.0,./results/plots/./data/raw/outsample\history_stock_sz-002941.csv.html
sh-600871,0.02,0.5319148936170218,-0.060000000000004494,-0.018749125212447204,64.0,14.625,1.0,100.0,1.0695187165775222,1.0695187165775222,1.0695187165775222,66.0,66.0,./results/plots/./data/raw/outsample\history_stock_sh-600871.csv.html
sh-600563,0.0,0.27363064663241954,-0.0,,,,0.0,,,,,,,./results/plots/./data/raw/outsample\history_stock_sh-600563.csv.html
sh-600808,-0.64,-16.97612732095491,-0.660000000000005,-0.2366666666666665,96.0,36.0,1.0,0.0,-16.93121693121692,-16.93121693121692,-16.93121693121692,108.0,108.0,./results/plots/./data/raw/outsample\history_stock_sh-600808.csv.html
sz-000089,0.06,-7.422402159244262,-0.2894500449146631,-0.12975987895268215,77.0,20.4,1.0,100.0,0.8849557522123908,0.8849557522123908,0.8849557522123908,100.0,100.0,./results/plots/./data/raw/outsample\history_stock_sz-000089.csv.html
sz-002589,-0.03,13.178294573643404,-0.3588516746411474,-0.19442583732057206,54.0,28.0,1.0,0.0,-0.6756756756756799,-0.6756756756756799,-0.6756756756756799,55.0,55.0,./results/plots/./data/raw/outsample\history_stock_sz-002589.csv.html
sh-603650,-0.7000000000000001,-9.659268521412942,-2.8900000000000037,-2.8900000000000037,141.0,141.0,2.0,50.0,5.074302283436016,-6.8203962325430245,-1.051620261307118,96.0,58.5,./results/plots/./data/raw/outsample\history_stock_sh-603650.csv.html
sh-601233,-0.18,-9.016393442622949,-0.7494753672429244,-0.46949561667291767,55.0,37.0,2.0,0.0,-0.3997335109926725,-0.8191126279863514,-0.6096442663133361,60.0,41.0,./results/plots/./data/raw/outsample\history_stock_sh-601233.csv.html
sz-000999,-7.26,-18.570143884892083,-8.584411735651488,-3.140480735889669,117.0,41.666666666666664,1.0,0.0,-16.67432246210381,-16.67432246210381,-16.67432246210381,125.0,125.0,./results/plots/./data/raw/outsample\history_stock_sz-000999.csv.html
sh-601068,0.36,5.720823798627002,-0.3773959678220251,-0.13776398288395014,65.0,19.666666666666668,1.0,100.0,8.352668213457083,8.352668213457083,8.352668213457083,70.0,70.0,./results/plots/./data/raw/outsample\history_stock_sh-601068.csv.html
sz-002920,0.0,35.17260501871621,-0.0,,,,0.0,,,,,,,./results/plots/./data/raw/outsample\history_stock_sz-002920.csv.html
sz-002818,-0.33,-6.2449959967974324,-0.5000000000000004,-0.5000000000000004,129.0,129.0,2.0,0.0,-0.4244482173174746,-2.3178807947019764,-1.37570827037935,96.0,54.0,./results/plots/./data/raw/outsample\history_stock_sz-002818.csv.html
sh-601866,0.13999999999999999,-6.020066889632112,-0.10000000000000009,-0.02623888961776344,78.0,17.25,1.0,100.0,4.666666666666663,4.666666666666663,4.666666666666663,105.0,105.0,./results/plots/./data/raw/outsample\history_stock_sh-601866.csv.html
sh-601880,0.0,0.0,-0.019998000199983323,-0.013998000359933817,92.0,21.2,1.0,0.0,0.0,0.0,0.0,25.0,25.0,./results/plots/./data/raw/outsample\history_stock_sh-601880.csv.html
sh-601997,-0.09,-3.2815198618307493,-0.20993701889433503,-0.07997900629811058,111.0,43.666666666666664,2.0,0.0,-0.17667844522968323,-1.3961605584642212,-0.7882931751127975,85.0,54.5,./results/plots/./data/raw/outsample\history_stock_sh-601997.csv.html
sh-600776,0.31,-2.9143897996357038,-0.5791313030454326,-0.1738107936606765,59.0,18.857142857142858,2.0,100.0,2.392344497607657,0.5644402634054524,1.4742766008198682,84.0,51.0,./results/plots/./data/raw/outsample\history_stock_sh-600776.csv.html
sz-000061,-0.12,-3.0645161290322642,-0.4594945559884156,-0.1473516565830335,96.0,28.5,1.0,0.0,-1.9543973941368087,-1.9543973941368087,-1.9543973941368087,116.0,116.0,./results/plots/./data/raw/outsample\history_stock_sz-000061.csv.html
sz-000559,0.45999999999999996,11.336717428087985,-0.2596883739512612,-0.08976363808710502,59.0,15.875,2.0,50.0,10.45296167247387,-2.341137123745829,3.8590903014670275,38.0,27.0,./results/plots/./data/raw/outsample\history_stock_sz-000559.csv.html
sz-000598,-0.04,-1.3565891472868272,-0.19968051118210983,-0.08158893134016706,79.0,25.833333333333332,3.0,33.33333333333333,1.547388781431347,-1.7341040462427904,-0.2637750483604151,40.0,26.333333333333332,./results/plots/./data/raw/outsample\history_stock_sz-000598.csv.html
sz-000028,-0.54,-2.8581035642232613,-1.9533961328705995,-1.9533961328705995,118.0,118.0,1.0,0.0,-1.8367346938775508,-1.8367346938775508,-1.8367346938775508,89.0,89.0,./results/plots/./data/raw/outsample\history_stock_sz-000028.csv.html
sz-002078,-0.27999999999999997,-3.37448559670782,-0.74708636318358,-0.21103071051940167,98.0,25.0,3.0,33.33333333333333,1.9343986543313596,-2.9387755102040725,-0.762051362310967,67.0,35.0,./results/plots/./data/raw/outsample\history_stock_sz-002078.csv.html
sz-300315,0.06999999999999999,-2.7190332326283944,-0.18990504747625758,-0.06794845157956031,60.0,24.8,2.0,50.0,3.105590062111796,-0.9146341463414531,1.0754921475116364,87.0,55.0,./results/plots/./data/raw/outsample\history_stock_sz-300315.csv.html
sh-600053,0.09,4.744300677757237,-0.5474270926644764,-0.40086829860697115,65.0,30.0,2.0,50.0,1.037217815741287,-0.48840048840047556,0.27150719444828386,49.0,39.5,./results/plots/./data/raw/outsample\history_stock_sh-600053.csv.html
sh-601003,-0.03,-5.472636815920392,-0.089982003599276,-0.054991001799636896,65.0,33.5,1.0,0.0,-0.7853403141361182,-0.7853403141361182,-0.7853403141361182,68.0,68.0,./results/plots/./data/raw/outsample\history_stock_sh-601003.csv.html
sh-600566,-1.83,-8.292313517606972,-2.9779154591785706,-1.5289577295892864,152.0,77.5,1.0,0.0,-6.866791744840517,-6.866791744840517,-6.866791744840517,111.0,111.0,./results/plots/./data/raw/outsample\history_stock_sh-600566.csv.html
sh-601127,-8.43,-3.8509942109237207,-11.340410755035224,-11.340410755035224,130.0,130.0,1.0,0.0,-10.352449957018306,-10.352449957018306,-10.352449957018306,128.0,128.0,./results/plots/./data/raw/outsample\history_stock_sh-601127.csv.html
sh-600765,-0.91,-4.593215250675476,-3.1445293125682006,-1.2117474780837023,87.0,38.5,3.0,33.33333333333333,0.7626310772164135,-2.7291604865025243,-0.9067958816114774,57.0,31.0,./results/plots/./data/raw/outsample\history_stock_sh-600765.csv.html
sh-603228,-0.22999999999999998,-5.6731583403895,-2.0399999999999974,-1.3683626953319372,129.0,71.0,2.0,50.0,3.6557149467838945,-4.4405746626033915,-0.47472404835211535,91.0,57.0,./results/plots/./data/raw/outsample\history_stock_sh-603228.csv.html
sz-002572,-7.22,-33.29583802024747,-7.669999999999999,-7.669999999999999,128.0,128.0,1.0,0.0,-28.787878787878785,-28.787878787878785,-28.787878787878785,127.0,127.0,./results/plots/./data/raw/outsample\history_stock_sz-002572.csv.html
sz-000738,-2.08,-3.5663841807909655,-2.457787990808269,-1.4688939954041358,142.0,77.5,3.0,0.0,-2.1382751247327136,-2.732618471117254,-2.4206100625083993,52.0,28.666666666666668,./results/plots/./data/raw/outsample\history_stock_sz-000738.csv.html
sz-002152,0.06,-1.2889366272825025,-0.4997001798920597,-0.18785537905370298,57.0,24.6,1.0,100.0,0.6615214994487362,0.6615214994487362,0.6615214994487362,84.0,84.0,./results/plots/./data/raw/outsample\history_stock_sz-002152.csv.html
sh-600446,0.08,-7.204610951008646,-0.6396162302618413,-0.1555613910056938,75.0,18.714285714285715,2.0,100.0,0.5175983436852993,0.3012048192771122,0.4093432874242575,87.0,54.5,./results/plots/./data/raw/outsample\history_stock_sh-600446.csv.html
sz-300070,-0.03,4.905660377358487,-0.2298620827503539,-0.13740858181854887,63.0,27.25,1.0,0.0,-0.5940594059405946,-0.5940594059405946,-0.5940594059405946,74.0,74.0,./results/plots/./data/raw/outsample\history_stock_sz-300070.csv.html
sz-000581,0.11,2.146596858638744,-0.8382396966370664,-0.3344282407765381,71.0,35.5,3.0,66.66666666666666,0.7352941176470562,-0.26109660574411553,0.1916918724541583,46.0,29.333333333333332,./results/plots/./data/raw/outsample\history_stock_sz-000581.csv.html
sz-002709,-8.33,-13.407174739626381,-8.885796640492993,-4.857898320246496,87.0,47.0,1.0,0.0,-13.633387888707038,-13.633387888707038,-13.633387888707038,93.0,93.0,./results/plots/./data/raw/outsample\history_stock_sz-002709.csv.html
sz-300630,-3.27,-16.291970802919703,-3.511221945137155,-3.511221945137155,93.0,93.0,1.0,0.0,-10.186915887850478,-10.186915887850478,-10.186915887850478,93.0,93.0,./results/plots/./data/raw/outsample\history_stock_sz-300630.csv.html
sh-600219,-0.15,-3.5812672176308515,-0.3998400639744104,-0.2149170325870864,153.0,77.5,3.0,33.33333333333333,1.4450867052023142,-3.9106145251396662,-1.389673864331742,81.0,37.0,./results/plots/./data/raw/outsample\history_stock_sh-600219.csv.html
sz-000813,-0.02,-5.507246376811605,-0.24975024975024684,-0.09324875011671821,118.0,41.0,3.0,33.33333333333333,0.8902077151335286,-1.4792899408283988,-0.20115468706157769,42.0,28.666666666666668,./results/plots/./data/raw/outsample\history_stock_sz-000813.csv.html
sz-002557,-5.970000000000001,-14.444245570073386,-7.640000000000002,-7.640000000000002,158.0,158.0,2.0,0.0,-1.5609563327405596,-9.2516520807287,-5.484495538791101,81.0,60.5,./results/plots/./data/raw/outsample\history_stock_sz-002557.csv.html
sh-600567,0.1,0.724637681159421,-0.11991605875887323,-0.03568103842201488,70.0,14.285714285714286,1.0,100.0,3.7174721189591198,3.7174721189591198,3.7174721189591198,100.0,100.0,./results/plots/./data/raw/outsample\history_stock_sh-600567.csv.html
sh-600516,-0.1,-5.6074766355140175,-0.3197442046362964,-0.16487060276801357,92.0,47.0,2.0,0.0,-0.4137931034482789,-0.9790209790209836,-0.6968091958655998,44.0,33.5,./results/plots/./data/raw/outsample\history_stock_sh-600516.csv.html
sz-000959,-0.54,-10.403397027600853,-0.5700000000000038,-0.5700000000000038,106.0,106.0,1.0,0.0,-11.320754716981119,-11.320754716981119,-11.320754716981119,106.0,106.0,./results/plots/./data/raw/outsample\history_stock_sz-000959.csv.html
sh-603077,0.13,-8.27423167848701,-0.09984025559105492,-0.04991998056751804,70.0,15.333333333333334,2.0,50.0,3.4739454094292688,-0.25510204081632404,1.5923133228969544,40.0,34.0,./results/plots/./data/raw/outsample\history_stock_sh-603077.csv.html
sh-603806,6.5600000000000005,5.8118361153262486,-2.773886242644996,-1.250187169899524,84.0,19.714285714285715,2.0,100.0,8.605015673981198,1.5577231037996908,5.022274349311284,60.0,41.0,./results/plots/./data/raw/outsample\history_stock_sh-603806.csv.html
sz-002867,-0.26,-8.941485864562795,-0.6177760063770465,-0.22523925453385996,57.0,15.0,2.0,50.0,0.2135231316725994,-2.049469964664319,-0.9244343571246372,59.0,40.0,./results/plots/./data/raw/outsample\history_stock_sz-002867.csv.html
sh-600649,-0.05,-2.803738317757012,-0.2299770022997749,-0.10332533413325666,99.0,44.0,1.0,0.0,-1.1820330969267268,-1.1820330969267268,-1.1820330969267268,114.0,114.0,./results/plots/./data/raw/outsample\history_stock_sh-600649.csv.html
sh-600737,0.06999999999999999,-2.6455026455026363,-0.20991603358656574,-0.13656143468959342,46.0,28.666666666666668,2.0,50.0,1.375515818431916,-0.4109589041095929,0.4783081613086493,52.0,34.5,./results/plots/./data/raw/outsample\history_stock_sh-600737.csv.html
sz-300474,0.33999999999999997,-13.472706155632977,-3.6119116234390014,-1.90948627113678,58.0,30.0,3.0,33.33333333333333,3.9336801040311897,-2.1444695259593805,0.194922027845168,54.0,33.333333333333336,./results/plots/./data/raw/outsample\history_stock_sz-300474.csv.html
sz-002390,-1.37,-23.73595505617978,-1.8413456753259672,-1.8413456753259672,130.0,130.0,1.0,0.0,-20.058565153733532,-20.058565153733532,-20.058565153733532,130.0,130.0,./results/plots/./data/raw/outsample\history_stock_sz-002390.csv.html
sz-000046,-0.06999999999999999,-5.369127516778528,-0.18000000000000238,-0.06666666666666674,121.0,41.666666666666664,1.0,0.0,-4.729729729729737,-4.729729729729737,-4.729729729729737,122.0,122.0,./results/plots/./data/raw/outsample\history_stock_sz-000046.csv.html
sz-000685,-0.09,-4.113110539845763,-0.16000000000000458,-0.13000000000000234,147.0,79.0,3.0,33.33333333333333,0.12953367875647714,-1.0191082802547768,-0.38691075089631877,42.0,28.0,./results/plots/./data/raw/outsample\history_stock_sz-000685.csv.html
sh-600216,0.98,3.3405954974582484,-0.7000000000000006,-0.2886229876585581,51.0,21.166666666666668,2.0,100.0,3.648068669527893,3.3984092552422407,3.523163701691878,67.0,46.0,./results/plots/./data/raw/outsample\history_stock_sh-600216.csv.html
sh-600863,-0.51,-1.8766756032171539,-0.5599440055994442,-0.5599440055994442,76.0,76.0,1.0,0.0,-12.230215827338121,-12.230215827338121,-12.230215827338121,76.0,76.0,./results/plots/./data/raw/outsample\history_stock_sh-600863.csv.html
sz-000564,0.05,3.0000000000000027,-0.019996000799837876,-0.013330223377228112,44.0,9.11111111111111,2.0,100.0,4.040404040404044,1.0101010101010166,2.5140562130527178,39.0,30.5,./results/plots/./data/raw/outsample\history_stock_sz-000564.csv.html
sz-002155,0.18,4.399323181049065,-0.47908972951392625,-0.1794950617891465,50.0,10.777777777777779,1.0,100.0,1.6014234875444844,1.6014234875444844,1.6014234875444844,61.0,61.0,./results/plots/./data/raw/outsample\history_stock_sz-002155.csv.html
sh-601828,-0.41000000000000003,-13.17567567567568,-0.6091471939285054,-0.12982843900564367,126.0,26.8,1.0,0.0,-7.360861759425497,-7.360861759425497,-7.360861759425497,133.0,133.0,./results/plots/./data/raw/outsample\history_stock_sh-601828.csv.html
sh-600094,-0.22999999999999998,-10.136986301369866,-0.339966003399661,-0.339966003399661,117.0,117.0,1.0,0.0,-6.515580736543914,-6.515580736543914,-6.515580736543914,117.0,117.0,./results/plots/./data/raw/outsample\history_stock_sh-600094.csv.html
sz-002985,-1.4500000000000002,4.631542699724527,-2.4528866287765516,-1.0607019643035231,85.0,31.0,1.0,0.0,-2.462217694005775,-2.462217694005775,-2.462217694005775,18.0,18.0,./results/plots/./data/raw/outsample\history_stock_sz-002985.csv.html
